ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.80734,44.53771,3073.65,936.85
2,-72.80729,44.53759,3067.62,935.01
3,-72.80715,44.53729,3050.46,929.78
4,-72.80699,44.53712,3037.34,925.78
5,-72.8066,44.53686,3007.91,916.81
6,-72.80631,44.53663,2985.07,909.85
7,-72.80618,44.53648,2973.52,906.33
