ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.79768,44.52255,2895.44,882.53
2,-72.79739,44.52283,2874.8,876.24
3,-72.79702,44.52309,2839.99,865.63
4,-72.7962,44.52353,2660.27,810.85
5,-72.79502,44.52404,2480.68,756.11
6,-72.79376,44.52448,2316.73,706.14
7,-72.79322,44.52468,2266.54,690.84
8,-72.79293,44.52479,2233.73,680.84
