-73.8847733062069,44.35736576699835
-73.88370690469692,44.35751186744013
-73.88328560409803,44.357562967583284
-73.8830138037117,44.35759586767493
-73.88231640271766,44.3576726678746
-73.88162980176119,44.35780306831771
-73.88147440154448,44.35783176841399
-73.88100750089349,44.35791806870275
-73.88033159993522,44.3580024689359
-73.87944109866547,44.35809456915466
-73.87838969718523,44.35824796961014
-73.87759569607084,44.35837066998162
-73.87730339567314,44.35844587025183
-73.87705929534114,44.35850877047745
-73.87700959527771,44.358531570567855
-73.87675889495783,44.35864687102508
-73.87671629490069,44.35865967107242
-73.87642629451166,44.35874657139316
-73.87611519406208,44.35876187138963
-73.87587909370009,44.35872357116486
