-120.06499957911876,38.67663218193262
-120.06502107927936,38.67715108112415
-120.06509617947367,38.67767878039933
-120.06509617962575,38.67821477952316
-120.06509617975885,38.67868387875642
-120.06514977986559,38.678951878416306
-120.06508537997864,38.679479977435456
-120.06502958004356,38.67981917677928
