-120.07764888660053,38.67584490648689
-120.07773468669436,38.67615480612213
-120.07783128679964,38.67650660570627
-120.07757378668924,38.676833304682596
-120.07735918660966,38.67718460369686
-120.07713388653868,38.67762850253626
-120.07681208641381,38.678072401199785
-120.07651158633075,38.678692199607625
-120.07597518609349,38.67915329785302
-120.07520268570259,38.67945479593724
-120.07451608533533,38.67958049447407
-120.07401178511307,38.67993219296648
-120.07356118493261,38.680325891487946
-120.07293888470801,38.68096238929384
-120.07213428437895,38.681523086898075
-120.07183388425887,38.68173248600443
-120.07158708416905,38.68194188520854
-120.07128668405528,38.68216798428819
-120.07083608387958,38.68246948297108
-120.07031038368422,38.68284638139426
-120.0696451833688,38.68299717994049
-120.06901218306263,38.68310607861488
-120.0686258828625,38.68311437790213
-120.06798598259077,38.683366876328435
